brand,week,cinema,digitaldisplayandsearch,digitalvideo,facebook,instagram,localtv,ooh,opentv,paytv,print,radio,tiktok,twitter,youtube
Brand E,2023-01-21,0.0,4.257240763839255,3.728822791007044,11.560154910990216,12.399152365236318,0.0,47.06686249769326,0.0,18.365212481172467,0.0,9.645168816355351,0.0,0.0,83.363596256027
Brand E,2023-01-28,0.0,4.25660947169957,3.664120686337513,13.277403596373418,14.167177168307388,0.0,42.76510565873636,0.0,18.175677228014745,0.0,0.9761235094709317,0.0,0.0,11.147265056410836
Brand E,2023-02-04,0.0,5.266025118771066,2.061011161722475,17.6698861748658,13.87479422728204,0.0,34.78986858538749,0.0,17.905066566527797,0.0,0.0,0.0,0.0,12.767496734452351
Brand E,2023-02-11,0.0,13.135907456994286,4.957150170866057e-05,14.85407594346765,12.674498471781046,0.0,110.17978703819801,0.0,15.615206351605188,0.0,4.139164799812957,0.0,0.0,10.496028715154985
Brand E,2023-02-18,0.0,12.912934418561157,0.0,11.207677525999156,9.640330595023952,0.0,32.810898836137405,0.0,14.602110637593759,0.0,4.950492707697353,0.0,0.0,10.200379087771607
Brand E,2023-02-25,0.0,13.131286606483458,0.0,44.54727408710347,10.182244471842726,0.0,30.731611347292834,0.0,14.62598809058284,0.0,4.950492707697353,0.0,0.0,6.979241336244769
Brand E,2023-03-04,0.0,12.21455646612394,3.1933111468096103,12.017175383983934,10.8891779053717,0.0,26.727655643437622,0.0,12.351973504333257,0.0,4.6427820360930205,0.0,0.0,10.728653398991112
Brand E,2023-03-11,0.0,6.8127671410692425,0.0,9.460861285461336,9.010413667057412,0.0,26.71310991818291,0.0,11.847955211731701,0.0,6.866949232185611,0.0,0.0,12.490904035707608
Brand E,2023-03-18,0.0,6.395538908189808,1.1783994664566855,13.245721611178347,12.631213714482463,0.0,26.61087549029965,0.0,11.71914048694578,0.0,6.866949232185611,0.0,0.0,10.902416155207538
Brand E,2023-03-25,0.0,4.33220268939976,0.0,14.623442621577896,9.463768182205325,0.0,26.5860582127423,0.0,11.35169877202488,0.0,6.866949232185611,0.0,0.0,11.43970064298302
Brand E,2023-04-01,0.0,0.0004338289958537028,0.0,7.503412672489608,2.3446183338977615,0.0,20.870577624101937,0.0,0.6509316123200625,0.0,129.21678099663507,0.0,0.0,1.1377189260847131
Brand E,2023-04-08,0.0,0.0,0.0,8.38504183008411,5.408380342764827,0.7856985857325727,27.196081992961147,0.0,9.254738016006563,0.0,20.473219567284886,0.0,0.0,8.715702314523943
Brand E,2023-04-15,0.0,0.0,0.0,10.72334554053053,6.732332250683507,1.100764267714911,29.632152411340048,0.0,12.030044267550768,0.0,0.0,0.0,0.0,10.990419710760866
Brand E,2023-04-22,0.0,2.117774755969294,3.259912809559613,10.82454636684291,5.904084508849538,1.061769460404824,29.844768704212917,0.0,11.341731605676708,0.0,0.0,0.0,0.0,10.590514875963244
Brand E,2023-04-29,0.0,4.475095193287676,4.078862065473455,13.877665348291298,6.94569085274563,0.7140950896195084,29.844768704212917,0.0,7.0597514690276,0.0,0.0,0.0,0.0,12.12679552084691
Brand E,2023-05-06,0.0,3.6525243204628275,3.774798865324265,9.72074851895237,4.761568910792444,0.5621309166911655,27.145619564897878,0.0,6.480829946878016,0.0,0.0,0.0,0.0,8.116261358178896
Brand E,2023-05-13,0.0,3.5154290627790186,3.9953316292898524,41.54338543831007,4.72216634419572,0.5784185609032452,21.716440350891318,0.0,6.714054574216216,0.0,0.0,0.0,0.0,11.624893827400902
Brand E,2023-05-20,0.0,3.2927926354574635,3.44931645936792,27.04192199203222,4.428933536496338,0.5518096020677828,20.822293028689664,0.0,6.588037582511592,0.0,0.0,0.0,0.0,10.043066680869481
Brand E,2023-05-27,0.0,1.0764993237004408,0.47896246156661326,9.619218251400468,5.757287282028605,0.5297298277105151,20.822293028689664,0.0,6.465947555161515,0.0,0.0,0.0,0.0,8.940904911836586
Brand E,2023-06-03,0.0,0.6191043328419411,0.0,5.1555668928470695,3.128820202219822,0.5546032075375622,25.38437409253748,0.0,6.177542544514277,0.0,0.0,0.0,0.0,4.274577929449189
Brand E,2023-06-10,0.0,2.4563036004730887,1.913480489650923,0.002287758858116077,0.2519546952082703,0.5257916176360067,32.11558084767916,0.0,5.521563537299512,0.0,0.0,0.0,0.0,0.0
Brand E,2023-06-17,0.0,2.7710568695006708,2.245312381993707,15.519116555247026,5.793711213954864,0.5160126488336504,33.334424932883586,0.0,5.249247378821274,0.0,0.0,0.0,0.0,0.0
Brand E,2023-06-24,0.0,0.3941384360931143,1.9730515720422108,10.704127863116849,9.840910199276959,1.0466929346454092,33.57772269105168,0.0,12.125661737895971,0.0,0.0,0.0,0.0,2.048813403081201
Brand E,2023-07-01,0.0,0.6429879523222461,2.941959641451409,5.74152611833502,4.880595094887759,0.6352455995030448,14.901104342325885,0.0,9.759039547336592,0.0,0.0,0.0,0.0,12.994625095780341
Brand E,2023-07-08,0.0,0.0,3.2886431911703577,7.912986777256167,7.284098774206104,0.0,31.744188720554188,0.0,101.30748155011673,0.0,0.0,0.0,0.0,7.591327730099067
Brand E,2023-07-15,0.0,0.0,3.4138969941893214,13.077748932005642,47.35473752801628,0.0,42.42645471773685,0.0,12.331462742893969,0.0,0.0,0.0,0.0,7.203695157897637
Brand E,2023-07-22,0.0,0.0,3.416028074601341,15.723454192181801,15.397478281045586,0.0,336.3055225454856,0.0,82.35599530022041,0.0,0.0,0.0,0.0,5.426124503244062
Brand E,2023-07-29,0.0,0.0,11.800672173160345,10.747690681736971,12.632223578152422,0.0,49.55773200520755,0.0,13.097736797828825,0.0,0.0,0.0,0.0,4.8192448913265
Brand E,2023-08-05,0.0,0.0,3.2407651447388908,40.53254986208529,10.10398515098585,0.0,30.72332986581185,21.616827920992165,13.964246900697546,0.0,0.0,0.0,0.0,10.893992091094006
Brand E,2023-08-12,0.0,0.0,3.0000725354632487,6.465372787691616,8.177892000045969,0.0,22.739549010861037,27.938474334276222,12.362494859829715,0.0,0.0,0.0,0.0,7.950463767718784
Brand E,2023-08-19,0.0,0.0,2.097811774970697,5.216122476207281,6.942464864437347,0.0,21.375643935920266,37.858481663143216,17.255569587463793,0.0,47.09393875789839,0.0,0.0,3.040747496818517
Brand E,2023-08-26,0.0,0.0,2.662555664735975,5.659814023364104,7.452168833643867,0.0,21.296590520789497,57.61756720624257,30.97775581659835,0.0,7.84898979298306,0.0,0.0,4.578390526927772
Brand E,2023-09-02,0.0,3.8179585048876493e-07,2.5598032882294373,4.103465186251736,5.658730452095216,0.0,26.719348583327015,48.67028548451355,203.06264853806988,0.0,25.77415801795901,0.0,0.0,4.467384434720804
Brand E,2023-09-09,0.0,1.9089792524438201e-07,2.5172234300167586,4.651137369869533,5.820119184193366,0.0,36.46828808703091,31.545687908186146,20.518876359365603,0.0,4.2956930036295,0.0,0.0,4.595348550342209
Brand E,2023-09-16,0.0,5.72693775733147e-07,2.4318222903400257,5.7548470357718235,6.360835250759722,37.73540865218603,50.964691403751544,26.401586938884254,29.55451026235759,0.0,0.0,0.0,0.0,3.6651905379130048
Brand E,2023-09-23,0.0,0.0,2.434211882217239,2.365950733005149,4.0674687969693135,48.368627753781794,62.61768898399062,25.99553655784874,23.083090636922634,0.0,0.0,0.0,0.0,2.651475260858846
Brand E,2023-09-30,0.0,0.0,0.34477815893273606,2.8817595664618163,21.48615341584516,46.18595220116279,72.84081112201365,25.99553655784874,18.176961403103224,0.0,0.0,0.0,0.0,2.5152868279433425
Brand E,2023-10-07,0.0,0.0,0.0,2.43041153071086,3.1209193285008383,124.41116641836615,58.01662365757329,17.332673913905825,9.744499521657676,0.0,6.667387507367253,0.0,0.0,4.023664084003107
Brand E,2023-10-14,0.0,0.0,0.0,2.8155151067040447,4.179834592369291,37.085219443805485,50.69469558259693,18.468996767279613,10.936686413923407,0.0,0.0,0.0,0.0,6.128169816166261
Brand E,2023-10-21,0.0,0.0,0.0,2.7766217191928675,3.6381888872255828,0.0,42.508449981454774,4.000432505436216,0.0,0.0,0.0,0.0,0.0,0.6117853538038764
Brand E,2023-10-28,0.0,0.0,0.0,3.6663613702852267,5.252215765807457,37.80229697932301,38.539117935668045,19.001054289454625,13.635978246646125,0.0,0.0,0.0,0.0,4.6164818425123055
Brand E,2023-11-04,0.0,5.832062446301226,0.0,30.824947043444524,6.404514521092618,31.331040265903027,35.79048825966539,15.338088177357935,6.959285228448856,0.0,0.0,0.0,0.0,4.90798677667225
Brand E,2023-11-11,0.0,2.7618366915187433,0.0,3.175706557127119,4.053777206151564,27.266222505259076,34.901543569736255,15.21841086423528,8.795090324651593,0.0,0.0,0.0,0.0,2.72228015314902
Brand E,2023-11-18,0.0,3.566231180524128,0.0,3.3316295674925587,3.4175013666418383,25.36734248351186,34.73581680527357,15.186829350984954,8.379176571971136,0.0,4.866772725679805,0.0,0.0,2.252398123396381
Brand E,2023-11-25,0.0,3.8344668543667595,0.0,3.438209383385591,3.088167613867138,26.33118809615275,35.758864346502506,15.098733551112621,11.103689695009281,0.0,5.372457389833268,0.0,0.0,2.503061462505195
Brand E,2023-12-02,0.0,0.860849766713364,0.0,2.582000530390485,16.228219498484997,11.453845147805007,32.901746886920755,8.844268574817407,5.974523456441222,0.0,3.2471485457247167,0.0,0.0,1.3168002849468703
Brand E,2023-12-09,0.0,1.2564035759164314,1.0022301071716613,6.8746456560008244,1.8937707784796383,22.51918254782444,29.030071524410122,11.713535642770013,12.886499490611374,0.0,4.0503433191215485,0.0,0.0,1.0833791222280866
Brand E,2023-12-16,0.0,1.2564035759164314,1.0022301071716613,8.843811637016772,2.565965479069149,22.51918254782444,28.445843881581126,11.713535642770013,12.886499490611374,0.0,4.0503433191215485,0.0,0.0,1.0398128393575645
Brand E,2023-12-23,0.0,1.2564035759164314,1.0022301071716613,7.772350757073449,2.4837783004509393,22.51918254782444,202.65112061648895,11.713535642770013,12.886499490611374,0.0,4.0503433191215485,0.0,0.0,1.0820510216581076
Brand E,2023-12-30,0.0,1.2564035759164314,1.0022301071716613,22.507477351114623,2.5056533467433804,22.51918254782444,16.9152952033332,11.713535642770013,12.886499490611374,0.0,4.0503433191215485,0.0,0.0,0.09860074656873163
Brand E,2024-01-06,0.0,2.0264921430921596,0.0,4.42069147578517,2.8599615159776226,8.30732574304553,74.49122294959832,21.63716427074102,15.99262902643297,0.0,45.3990864628568,0.0,0.0,3.823349489099506
Brand E,2024-01-13,0.0,25.251573646143616,0.0,3.933424056981532,2.8237568888836533,155.8828535471405,78.26474737130636,22.125180275647292,13.53884026351613,0.0,2.404467030140947,0.0,0.0,1.436765278980011
Brand E,2024-01-20,0.0,6.1920628044338075,0.0,2.7573063184785576,2.0537585495819486,28.997719998716395,76.82446747114058,27.480242818522967,18.01245712455382,0.0,27.859230392635034,0.0,0.0,1.4838556950678803
Brand E,2024-01-27,0.0,6.8217526415440854,0.0,3.3509213721875906,1.9756404681762074,4.1886576431710445,76.82446747114058,28.611184730482073,17.98321581933518,0.0,7.432957717157066,0.0,0.0,1.6895362494677804
Brand E,2024-02-03,1.385907186481692,23.861145936738936,0.0,2.2930986828184703,1.460254423001259,18.507000156786383,73.02350004397495,21.16705361521927,17.21324210653795,0.0,10.399815492773147,0.0,0.0,1.158326636845825
Brand E,2024-02-10,2.6563221077559036,4.49893323193942,0.0,1.2030092555711314,0.9564909340415475,23.92995989260754,366.1982068383212,23.38847588603489,18.498175267291266,0.0,4.203842455779618,0.0,0.0,1.0193856096448597
Brand E,2024-02-17,2.829560506183533,5.0955786907149525,0.0,1.4206489504769264,1.2285140420116978,230.72633062875352,79.1174145922782,23.012929773554806,13.444744486664199,0.0,2.9590479680383757,0.0,0.0,1.429136086324148
Brand E,2024-02-24,2.829560506183533,4.606824149006181,0.4010764951761533,1.5020204640359325,1.2396282710623383,79.64874599515343,76.93009425358102,18.00121476675291,11.21135171612808,0.0,2.9590479680383757,0.0,0.0,1.3895462879655442
Brand E,2024-03-02,2.5197530151916374,4.835399813121524,1.1571645144426654,1.4797435345997803,1.063540911579432,17.479051520720066,64.58301974595673,14.762396555234744,9.4540187927168,0.0,17.861112424734614,0.0,0.0,1.1657420872947737
Brand E,2024-03-09,2.5022194966683293,3.4775999252453307,0.10619023651734077,1.5127028746173998,3.0366870018124836,16.769908788112424,56.38964348880679,17.390789494011575,11.482787769916234,0.0,4.831942063113053,0.0,0.0,1.2507062478463717
Brand E,2024-03-16,2.4987128234465805,7.253615324542343,0.0,1.0622510559429041,7.968173233309407,24.775055648723665,317.9243538463283,17.244049400069443,12.995722916553722,0.0,16.66796771255697,0.0,0.0,1.2322798388445795
Brand E,2024-03-23,2.4987128234465805,6.434303665455372,0.0,1.0408810925436611,1.2520219072761565,25.596185672917805,64.13820077402386,18.563242751073858,14.018195414215562,0.0,2.7772591469527077,0.0,0.0,1.2025060310099787
Brand E,2024-03-30,2.4987128234465805,3.6265959946595174,0.0,1.5511263212791304,2.3387597630340538,25.508408922431972,83.1162478729961,33.65936809404046,16.995841019689998,0.0,6.753420536183137,0.0,0.0,7.103352324577879
Brand E,2024-04-06,6.891062023955116,17.139746069154985,0.0,1.3977517019711543,1.6665694526552564,10.974627216252948,86.11109596450639,29.19088142827847,7.646348024402228,0.0,96.0329039797112,0.0,0.0,5.928316961041109
Brand E,2024-04-13,2.059823895200468,4.241721243840706,0.0,0.7844405345562816,0.3752754756222387,1.2819964286342302,70.71129167410683,8.5646338603897,4.699601862094219,0.0,15.89714411316397,0.0,0.0,0.0
Brand E,2024-04-20,0.9732675006338448,1.4825497539159456,0.0,5.662657613166198,1.0352504318106732,10.394751387573928,64.31129049397305,10.99919968024111,8.834197945208146,0.0,6.029027304249816,0.0,0.0,0.4567776080822898
Brand E,2024-04-27,0.11392604075791077,0.0,1.3225630538557762,2.131856319944779,1.8747353204851873,22.44919087697864,63.11271153168181,35.59377054417618,12.649135793731718,0.0,1.0048378839637988,0.0,0.0,5.173362999236668
Brand E,2024-05-04,0.0,0.0,4.716161088693814,2.810779903944889,2.509079238863932,21.607233670636976,70.24608154556088,25.17420426542105,8.95360700009952,0.0,5.420646802852356,0.0,0.0,1.4398446234916367
Brand E,2024-05-11,0.0,1.9718548435070045,2.521814197793618,3.0815922832438125,2.4355890885573204,18.19441675204698,40.571233319930776,12.974307370081197,12.53466125151966,0.0,12.223061240445594,0.4304606327005216,0.0,1.4641963413410837
Brand E,2024-05-18,0.0,3.597746219318596,2.2444607876872205,3.3343926547499225,3.0165548857697138,79.19723488665073,36.049799131745566,11.32208865252509,16.637580769331283,0.0,5.6598100536760505,0.6443581565123815,0.0,9.926998893052783
Brand E,2024-05-25,0.0,2.918840427275827,2.0635854079216016,3.198631218067024,3.1738027329317857,16.40693406116693,38.243907718912574,11.611509572583346,9.350836110393736,0.0,8.175281186974457,0.3643171202829311,0.0,0.9549493186237672
Brand E,2024-06-01,0.5850830203652216,3.6408555339661444,1.948362716523219,2.5826079478976807,2.672838489754815,15.146125108677808,41.242224595352894,16.167639085033727,15.797086488951193,0.0,2.832544781306479,1.5443714052755586,0.0,1.6658442996846035
Brand E,2024-06-08,4.095581142144651,62.706240134760776,1.3474591637681657,0.11765889470816002,0.06290903536663733,19.917767310598062,96.68551190879064,46.05615132732997,63.672798457532316,0.0,11.376614283735087,0.0,0.0,0.0
Brand E,2024-06-15,4.095581142144651,8.689916041559732,0.4089656524738937,0.8694009191841002,1.0771263525458639,18.20258285397625,92.90578631300957,44.69208041516309,62.7169992293889,0.0,11.376614283735087,0.0,0.0,1.018805327961882
Brand E,2024-06-22,4.095581142144651,10.991910965456476,1.3162454009547255,2.770255551614866,2.1128450491045796,18.20258285397625,92.90578631300957,130.5738416161496,62.7169992293889,0.0,11.376614283735087,0.0,0.0,1.5732949169330335
Brand E,2024-06-29,4.095581142144651,9.560676856697594,5.872395154916836,1.6636585228179053,1.088535298811746,18.20258285397625,92.90578631300957,44.69208041516309,157.6488076923722,0.0,11.376614283735087,0.0,0.0,0.8126814029791813
Brand E,2024-07-06,3.5966278324374428,4.154036087294465,0.8135805228581993,1.6788061915771426,1.2766379629943203,9.59100837373568,135.95243621275324,11.716634681218235,53.85687578130309,0.0,1.243899358986159,0.0,0.0,0.9313360651606368
Brand E,2024-07-13,24.52600387697462,1.8256339770797134,0.7817906930022562,2.3370140454293784,1.6984437982934917,11.189509770671213,158.61117556841668,13.669407127103252,62.833021735006774,0.0,1.4512159188171767,0.0,0.0,2.9556218672807235
Brand E,2024-07-20,4.196065804838579,8.792141991194827,0.7635097594927257,3.5390555535941584,2.726494314495148,11.189509770671213,158.61117556841668,13.669407127103252,62.833021735006774,0.0,1.4512159188171767,0.0,0.0,3.255256594742825
Brand E,2024-07-27,4.196065804838579,17.07585859041379,0.7637019627742255,3.6311682304533055,2.6137377390116177,11.189509770671213,158.61117556841668,13.669407127103252,62.833021735006774,0.0,1.4512159188171767,0.0,0.0,3.26661630044769
Brand E,2024-08-03,4.033478943037063,9.096020728903222,0.7318339313326039,3.4172547904305954,3.3910736043349776,10.755944768756056,129.07985484354535,13.13975241937198,14.301500342539601,0.0,1.394984998471554,0.0,0.0,3.2161687500234533
Brand E,2024-08-10,4.033478943037063,1.7209053748338254,0.883755756709488,9.249393503887838,10.91071146175979,13.060789806315515,125.18226456622541,20.60994929782636,7.633188331519565,0.0,10.614365582219317,0.0,0.0,6.3107253094936695
Brand E,2024-08-17,4.033478943037063,1.6583228097389113,1.2068536867069954,8.398428103536462,43.314519939122114,13.44493064622423,125.18226456622541,21.854982115634773,64.65615346065991,0.0,12.150929013790455,0.0,0.0,3.9091805828181583
Brand E,2024-08-24,4.033478943037063,0.14586229481975913,0.5091189918735859,1.0087963286090438,1.8869924365699395,1.92070437749116,125.18226456622541,3.1221403016926637,7.802272492054417,0.0,0.8842046862641921,0.0,0.0,0.0
Brand E,2024-08-31,0.5762112776578541,0.0,0.4529250394507948,2.7344555542914644,1.5088240864014448,0.0,40.611835297993274,0.0,1.114610355926642,0.0,0.19928357121022175,0.0,0.0,0.0
Brand E,2024-09-07,0.0,0.9769734404937238,0.039732779346480396,5.748150750627193,4.004059344175253,5.369724453135924,51.39252029669985,5.255550556702287,9.848964273549619,0.0,1.1095517965363761,0.0,0.0,1.9948933595956369
Brand E,2024-09-14,0.0,12.011897192173157,0.6431661002623289,44.76008155605279,6.172335346138515,9.019927210080384,51.16163552029357,49.55132275402357,7.12471767343639,0.0,3.635052585549111,0.0,0.0,6.280304235938574
